lat,lon
37.4912000,126.9843000
37.4923000,126.9981000
37.4977000,127.0006000
37.4932000,127.0146000
37.4635000,127.0243000
37.4876000,126.9897000
37.4886000,126.9922000
37.5008000,127.0178000
37.4883000,127.0000000
37.4965000,126.9838000
37.4923000,127.0114000
37.4977000,127.0005000
37.4826000,127.0213000
37.5039000,127.0229000
37.4923000,126.9874000
37.4565000,127.0195000
37.4899000,127.0069000
37.4690000,127.0265000
37.4862000,127.0004000
37.4957000,127.0204000
37.4850000,126.9937000
37.4815000,126.9953000
37.4828000,127.0240000
37.4943000,127.0135000
37.4964000,127.0202000
37.4845000,126.9822000
37.4857000,126.9834000
37.4934000,127.0190000
37.4615000,127.0901000
37.4815000,126.9952000
37.4869000,126.9959000
37.4641000,127.0246000
37.5027000,127.0234000
37.5002000,127.0246000
37.4704000,127.0451000
37.4777000,127.0354000
37.4978000,126.9918000
37.4915000,127.0102000
37.4914000,127.0149000
37.4861000,126.9964000
37.5091000,127.0209000
37.4723000,127.0258000
37.4836000,127.0222000
37.5008000,127.0224000
37.4855000,126.9968000
37.5110000,127.0204000
37.5076000,127.0215000
37.5030000,127.0241000
37.4731000,127.0245000
37.4636000,127.0242000
37.5155000,127.0178000
37.4698000,127.0443000
37.5035000,126.9860000
37.4851000,126.9914000
37.4851000,126.9962000
37.4890000,127.0299000
37.4957000,127.0205000
37.4888000,126.9913000
37.4934000,127.0022000
37.5003000,127.0246000
37.4873000,126.9930000
37.4931000,127.0242000
37.4945000,127.0182000
37.4999000,127.0259000
37.4914000,127.0171000
37.4724000,127.0495000
37.4933000,127.0024000
37.4912000,127.0295000
37.4785000,127.0351000
37.4863000,127.0326000
37.4852000,126.9913000
37.5057000,127.0031000
37.4616000,127.0505000
37.4658000,126.9906000
37.4843000,127.0411000
37.4873000,127.0187000
37.4965000,126.9839000
37.4897000,127.0053000
37.4857000,127.0324000
37.4824000,126.9841000
37.5003000,127.0106000
37.5009000,127.0100000
37.4843000,127.0412000
37.4644000,126.9911000
37.4787000,126.9860000
37.4991000,127.0262000
37.5071000,127.0078000
37.4650000,126.9894000
37.4845000,127.0166000
37.4900000,126.9870000
37.4978000,126.9983000
37.4785000,126.9876000
37.4808000,127.0137000
37.5168000,127.0185000
37.4986000,127.0260000
37.4843000,127.0414000
37.5020000,127.0213000
37.4865000,127.0319000
37.4987000,126.9984000
37.4817000,126.9870000
37.5127000,127.0195000
37.4813000,126.9992000
37.4706000,127.0479000
37.4843000,127.0233000
37.4847000,127.0235000
37.4871000,127.0300000
37.4995000,126.9970000
37.4778000,126.9839000
37.4969000,126.9914000
37.4791000,127.0272000
37.4855000,127.0211000
37.4851000,127.0185000
37.4719000,127.0464000
37.4839000,127.0129000
37.4978000,126.9990000
37.4783000,126.9828000
37.5191000,127.0179000
37.4848000,127.0235000
37.4534000,127.0487000
37.4878000,127.0180000
37.4976000,126.9852000
37.4844000,127.0095000
37.4781000,127.0029000
37.4437000,127.0552000
37.4854000,127.0080000
37.4850000,127.0247000
37.4855000,126.9951000
37.4736000,126.9836000
37.4851000,127.0059000
37.4792000,126.9955000
37.5011000,127.0038000
37.4727000,127.0320000
37.4666000,127.0213000
37.4710000,127.0416000
37.5139000,127.0161000
37.4869000,127.0209000
37.4808000,126.9957000
37.4562000,127.0653000
37.4487000,127.0555000
37.4813000,126.9993000
37.4734000,127.0339000
37.4903000,126.9895000
37.4837000,127.0353000
37.4913000,127.0269000
37.4755000,126.9933000
37.5138000,127.0161000
37.4730000,127.0322000
37.4580000,127.0713000
37.5173000,127.0179000
37.5110000,127.0189000
37.4905000,126.9872000
37.4577000,127.0148000
37.4559000,127.0165000
37.4534000,127.0589000
37.4847000,127.0220000
37.4463000,127.0586000
37.5093000,127.0187000
37.4941000,127.0230000
37.4806000,126.9893000
37.4821000,127.0105000
37.4761000,127.0349000
37.4839000,127.0359000
37.4646000,127.0343000
37.4835000,127.0346000
37.4927000,126.9834000
37.4793000,126.9895000
37.4808000,126.9956000
37.5019000,127.0153000
37.4914000,127.0128000
37.4423000,127.0548000
37.4730000,126.9855000
37.4785000,127.0350000
37.4695000,127.0238000
37.5162000,127.0121000
37.5066000,127.0210000
37.4933000,126.9848000
37.4730000,127.0422000
37.5067000,127.0209000
37.4962000,126.9884000
37.4920000,127.0160000
37.4473000,127.0581000
37.5044000,127.0205000
37.5151000,127.0162000
37.4720000,127.0406000
37.4719000,127.0488000
37.4783000,126.9989000
37.4798000,127.0091000
37.4750000,127.0361000
37.4871000,127.0057000
37.5163000,127.0120000
37.4955000,126.9901000
37.4662000,127.0363000
37.4622000,127.0501000
37.4651000,127.0185000
37.5137000,127.0186000
37.4745000,127.0479000
37.5131000,127.0132000
37.4927000,126.9844000
37.4743000,127.0329000
37.4889000,126.9929000
37.4632000,127.0253000
37.4820000,126.9856000
37.4883000,127.0293000
37.4672000,127.0441000
37.5003000,127.0174000
37.4773000,127.0365000
37.4756000,127.0415000
37.4823000,126.9872000
37.4545000,127.0618000
37.4879000,127.0205000
37.4729000,127.0483000
37.4930000,127.0299000
37.4851000,126.9961000
37.5103000,127.0206000
37.5135000,127.0067000
37.4917000,126.9874000
37.5003000,127.0039000
37.4856000,126.9951000
37.4972000,126.9875000
37.4743000,127.0395000
37.4761000,126.9942000
37.5151000,127.0083000
37.5022000,127.0218000
37.4917000,126.9875000
37.5043000,126.9945000
37.4867000,126.9839000
37.4921000,126.9884000
37.4703000,127.0448000
37.5028000,127.0126000
37.4848000,127.0311000
37.4899000,127.0211000
37.4929000,126.9902000
37.4876000,126.9913000
37.4694000,127.0316000
37.4844000,126.9830000
37.5061000,127.0099000
37.4883000,126.9860000
37.4997000,127.0167000
37.5004000,127.0189000
37.4949000,127.0153000
37.4872000,126.9983000
37.4738000,127.0307000
37.4478000,127.0581000
37.5088000,127.0113000
37.4935000,126.9956000
37.5041000,127.0235000
37.4808000,127.0003000
37.4794000,126.9822000
37.4824000,126.9853000
37.4923000,127.0152000
37.5025000,127.0142000
37.5041000,127.0236000
37.4687000,127.0431000
37.4969000,126.9995000
37.4875000,126.9958000
37.5118000,127.0186000
37.4971000,126.9969000
37.4874000,126.9960000
37.4524000,127.0558000
37.4864000,126.9879000
37.4794000,126.9833000
37.4713000,127.0247000
37.4808000,127.0091000
37.4992000,127.0231000
37.4994000,127.0125000
37.4893000,126.9968000
37.4588000,127.0553000
37.4948000,126.9963000
37.5086000,127.0186000
37.4988000,126.9969000
37.4346000,127.0699000
37.5036000,127.0194000
37.5047000,126.9976000
37.4828000,127.0362000
37.4901000,127.0111000
37.4601000,127.0244000
37.4926000,127.0283000
37.5020000,127.0107000
37.4630000,127.0413000
37.5046000,126.9939000
37.4992000,127.0258000
37.4867000,126.9878000
37.5171000,127.0173000
37.5050000,127.0211000
37.5099000,127.0185000
37.4629000,127.0515000
37.5093000,127.0176000
37.4637000,127.0407000
37.4717000,127.0241000
37.4949000,126.9963000
37.5053000,127.0188000
37.4636000,127.0406000
37.5102000,127.0106000
37.5064000,127.0200000
37.4679000,127.0389000
37.4605000,127.0245000
37.5092000,127.0176000
37.4707000,127.0309000
37.4629000,127.0412000
37.4950000,127.0271000
37.5122000,127.0191000
37.5096000,127.0196000
37.4678000,127.0392000
37.4766000,127.0437000
37.4604000,127.0245000
37.4981000,127.0007000
37.5171000,127.0129000
37.4679000,126.9882000
37.4707000,127.0463000
37.4812000,126.9966000
37.4520000,127.0669000
37.4811000,127.0401000
37.4871000,127.0069000
37.4835000,127.0325000
37.5060000,127.0220000
37.4708000,127.0463000
37.4717000,127.0410000
37.5153000,127.0138000
37.4797000,126.9924000
37.4898000,127.0304000
37.4910000,127.0298000
37.4848000,127.0084000
37.4801000,126.9951000
37.4814000,126.9968000
37.4860000,126.9971000
37.4908000,127.0080000
37.4824000,126.9962000
37.4843000,127.0341000
37.4809000,126.9963000
37.4627000,127.0268000
37.4890000,126.9986000
37.4559000,127.0808000
37.4903000,127.0068000
37.4764000,127.0026000
37.4763000,126.9936000
37.4892000,127.0224000
37.4798000,127.0402000
37.4811000,126.9986000
37.4895000,127.0046000
37.4806000,127.0425000
37.4808000,127.0090000
37.4768000,127.0062000
37.5029000,126.9931000
37.5048000,127.0192000
37.4717000,127.0409000
37.4905000,126.9967000
37.4878000,126.9901000
37.4890000,127.0225000
37.4770000,127.0064000
37.5093000,127.0085000
37.4735000,126.9836000
37.4798000,127.0401000
37.4827000,126.9952000
37.5126000,127.0059000
37.4763000,127.0026000
37.4871000,127.0176000
37.5151000,127.0101000
37.4860000,126.9980000
37.4860000,127.0052000
37.4852000,126.9924000
37.4940000,127.0229000
37.5052000,126.9938000
37.4859000,126.9980000
37.4930000,126.9858000
37.4955000,126.9888000
37.4866000,126.9872000
37.5059000,126.9949000
37.4646000,127.0260000
37.4914000,126.9954000
37.5073000,126.9942000
37.4880000,126.9871000
37.4917000,127.0115000
37.4880000,126.9832000
37.5032000,126.9807000
37.4988000,127.0106000
37.5053000,127.0136000
37.4801000,126.9860000
37.4563000,127.0165000
37.4878000,127.0105000
37.5052000,127.0011000
37.4895000,126.9942000
37.4893000,126.9857000
37.4690000,127.0294000
37.4758000,126.9900000
37.4913000,126.9954000
37.5006000,127.0256000
37.4900000,126.9848000
37.4817000,127.0066000
37.4881000,127.0310000
37.4545000,127.0619000
37.4758000,126.9899000
37.5199000,127.0153000
37.4592000,127.0490000
37.4927000,127.0202000
37.4932000,126.9935000
37.4827000,127.0150000
37.4855000,127.0223000
37.4996000,127.0100000
37.4878000,127.0311000
37.4931000,126.9934000
37.4948000,127.0208000
37.4718000,127.0367000
37.5150000,127.0102000
37.4948000,126.9962000
37.4670000,127.0206000
37.4913000,126.9938000
37.4878000,127.0053000
37.4736000,127.0410000
37.5004000,126.9997000
37.4890000,127.0167000
37.4914000,126.9938000
37.5122000,127.0190000
37.4509000,127.0666000
37.4932000,127.0174000
37.4832000,127.0131000
37.4655000,126.9897000
37.4688000,127.0476000
37.4873000,127.0091000
37.5103000,127.0106000
37.4943000,126.9905000
37.4850000,126.9955000
37.4487000,127.0556000
37.5094000,127.0034000
37.4790000,126.9865000
37.4700000,127.0303000
37.4712000,127.0454000
37.4836000,126.9971000
37.5096000,127.0032000
37.4689000,127.0293000
37.4940000,126.9845000
37.4963000,127.0202000
37.4972000,127.0251000
37.4955000,126.9899000
37.4683000,127.0289000
37.4874000,126.9824000
37.4955000,126.9889000
37.4679000,127.0289000
37.4957000,127.0147000
37.4856000,127.0249000
37.4960000,126.9994000
37.4797000,126.9925000
37.4825000,126.9946000
37.4747000,126.9930000
37.4961000,126.9994000
37.4797000,126.9857000
37.4901000,126.9922000
37.4792000,127.0439000
37.4870000,127.0209000
37.4946000,127.0289000
37.4936000,126.9890000
37.4999000,126.9858000
37.4782000,127.0435000
37.5054000,126.9953000
37.4755000,126.9822000
37.4974000,126.9921000
37.4773000,127.0426000
37.4932000,126.9886000
37.4860000,126.9926000
37.4755000,126.9829000
37.4790000,127.0440000
37.5011000,127.0030000
37.4829000,126.9852000
37.4886000,126.9875000
37.4859000,126.9926000
37.5124000,126.9977000
37.5117000,127.0020000
37.4800000,126.9994000
37.5170000,127.0081000
37.4983000,127.0266000
37.4690000,126.9864000
37.5214000,127.0127000
37.5016000,127.0030000
37.4997000,126.9993000
37.4781000,126.9832000
37.4991000,127.0208000
37.4823000,127.0083000
37.4711000,127.0474000
37.4696000,126.9855000
37.4937000,127.0158000
37.4855000,126.9928000
37.4617000,127.0148000
37.4878000,127.0277000
37.4809000,126.9892000
37.4823000,127.0084000
37.4736000,126.9835000
37.5099000,127.0077000
37.4854000,126.9923000
37.5013000,126.9938000
37.4776000,126.9846000
37.4646000,127.0196000
37.5087000,127.0083000
37.4948000,127.0193000
37.4856000,126.9925000
37.4567000,127.0165000
37.4570000,127.0156000
37.4972000,127.0186000
37.4780000,126.9835000
37.4858000,127.0075000
37.4639000,127.0297000
37.4993000,127.0001000
37.4997000,126.9947000
37.4857000,127.0075000
37.4867000,126.9879000
37.5018000,127.0176000
37.4900000,127.0198000
37.4995000,126.9941000
37.4582000,127.0127000
37.5022000,126.9865000
37.4869000,127.0043000
37.4706000,127.0356000
37.4798000,127.0018000
37.4950000,126.9979000
37.4867000,127.0275000
37.4708000,127.0405000
37.4866000,127.0062000
37.4996000,126.9943000
37.5046000,126.9938000
37.4461000,127.0581000
37.5011000,126.9976000
37.4717000,127.0331000
37.4657000,126.9900000
37.4657000,127.0350000
37.4999000,126.9949000
37.4642000,127.0246000
37.4616000,127.0901000
37.4985000,127.0021000
37.5011000,126.9975000
37.4934000,127.0091000
37.4946000,127.0023000
37.4731000,127.0396000
37.5086000,127.0214000
37.4998000,126.9955000
37.4404000,127.0599000
37.5073000,126.9941000
37.4715000,127.0356000
37.4478000,127.0574000
37.5055000,127.0201000
37.4793000,127.0429000
37.4922000,126.9909000
37.5171000,127.0172000
37.4686000,127.0426000
37.4551000,127.0651000
37.5064000,127.0226000
37.4900000,126.9855000
37.4821000,127.0390000
37.4871000,127.0299000
37.4581000,127.0713000
37.4441000,127.0568000
37.4877000,126.9865000
37.4724000,127.0244000
37.4875000,126.9850000
37.4927000,126.9838000
37.5011000,127.0093000
37.4865000,127.0125000
37.4732000,127.0289000
37.4545000,127.0653000
37.4833000,127.0351000
37.4927000,126.9833000
37.5162000,127.0192000
37.4976000,127.0258000
37.4915000,126.9862000
37.4732000,127.0294000
37.5158000,127.0119000
37.5035000,126.9928000
37.5066000,127.0209000
37.5000000,127.0094000
37.5036000,127.0024000
37.4872000,127.0109000
37.4631000,127.0356000
37.4472000,127.0581000
37.4911000,126.9914000
37.4999000,126.9955000
37.4806000,127.0409000
37.4977000,127.0270000
37.5048000,126.9924000
37.4965000,127.0007000
37.4758000,126.9888000
37.4947000,126.9883000
37.4741000,127.0411000
37.4977000,127.0269000
37.4755000,127.0422000
37.4936000,126.9924000
37.4993000,126.9983000
37.4561000,127.0642000
37.4962000,127.0034000
37.4962000,126.9969000
37.4678000,127.0451000
37.4882000,126.9876000
37.4869000,126.9888000
37.5125000,127.0173000
37.4977000,127.0258000
37.4936000,126.9856000
37.4829000,126.9920000
37.4740000,127.0416000
37.4689000,127.0474000
37.4657000,127.0284000
37.4562000,127.0510000
37.4908000,126.9855000
37.4659000,127.0286000
37.4354000,127.0669000
37.4888000,126.9955000
37.4815000,127.0371000
37.4845000,126.9974000
37.4927000,126.9854000
37.4885000,127.0174000
37.4809000,127.0420000
37.4774000,126.9852000
37.4927000,126.9848000
37.5164000,127.0163000
37.4955000,126.9865000
37.4922000,127.0139000
37.4822000,127.0024000
37.4822000,126.9834000
37.5159000,127.0162000
37.4596000,127.0248000
37.4657000,127.0349000
37.5153000,127.0189000
37.4939000,127.0267000
37.4967000,126.9862000
37.4640000,127.0246000
37.4947000,126.9868000
37.4906000,126.9860000
37.4546000,127.0636000
37.4587000,127.0207000
37.4841000,127.0311000
37.5191000,127.0129000
37.4998000,127.0263000
37.4863000,126.9879000
37.4913000,127.0062000
37.5005000,127.0194000
37.5197000,127.0141000
37.4932000,127.0260000
37.4850000,127.0246000
37.4909000,127.0056000
37.5177000,127.0134000
37.4762000,127.0427000
37.4857000,127.0098000
37.5128000,127.0111000
37.4813000,126.9980000
37.4789000,126.9897000
37.5059000,127.0043000
37.5185000,127.0148000
37.4559000,127.0637000
37.5180000,127.0171000
37.5047000,127.0227000
37.5074000,127.0003000
37.4722000,126.9940000
37.4764000,127.0430000
37.5027000,127.0051000
37.4762000,126.9876000
37.4528000,127.0546000
37.4991000,127.0204000
37.4740000,127.0414000
37.4812000,126.9995000
37.5084000,127.0218000
37.5171000,127.0128000
37.4481000,127.0551000
37.4731000,127.0288000
37.4985000,127.0235000
37.4867000,127.0239000
37.4826000,127.0405000
37.4937000,126.9856000
37.4728000,127.0267000
37.5144000,127.0178000
37.5177000,127.0190000
37.4769000,127.0453000
37.4824000,126.9856000
37.4839000,126.9945000
37.4514000,127.0650000
37.5077000,127.0198000
37.4823000,127.0362000
37.4916000,127.0116000
37.4975000,126.9840000
37.4834000,126.9933000
37.4900000,127.0223000
37.4546000,127.0649000
37.4875000,126.9963000
37.4632000,127.0355000
37.4851000,127.0267000
37.4792000,127.0399000
37.4925000,127.0189000
37.4998000,126.9952000
37.4996000,126.9941000
37.4848000,126.9931000
37.4938000,127.0158000
37.4771000,127.0429000
37.4826000,126.9977000
37.4905000,127.0231000
37.4889000,127.0192000
37.4984000,127.0212000
37.4998000,126.9950000
37.5151000,127.0163000
37.4832000,127.0138000
37.5129000,127.0105000
37.4783000,126.9860000
37.5001000,126.9953000
37.4989000,127.0213000
37.4882000,127.0139000
37.4900000,127.0222000
37.5131000,127.0116000
37.4854000,127.0027000
37.4998000,126.9946000
37.5142000,127.0142000
37.4816000,127.0073000
37.5075000,127.0206000
37.4954000,126.9838000
37.4927000,126.9886000
37.4996000,126.9959000
37.5145000,127.0147000
37.5088000,127.0175000
37.4954000,126.9839000
37.4546000,127.0528000
37.4767000,126.9878000
37.4873000,127.0308000
37.4742000,127.0463000
37.4852000,126.9943000
37.4706000,127.0235000
37.4996000,126.9947000
37.5091000,127.0040000
37.4927000,126.9920000
37.4823000,127.0394000
37.4821000,126.9969000
37.5015000,127.0240000
37.4985000,127.0214000
37.4761000,127.0449000
37.4983000,127.0215000
37.5091000,127.0190000
37.4749000,127.0437000
37.4681000,127.0453000
37.4959000,127.0015000
37.4927000,126.9868000
37.4756000,127.0462000
37.5077000,127.0004000
37.4562000,127.0591000
37.4851000,127.0239000
37.4900000,126.9931000
37.4876000,126.9848000
37.4889000,126.9868000
37.4772000,126.9819000
37.4913000,127.0142000
37.5009000,127.0192000
37.4999000,127.0263000
37.4863000,127.0259000
37.4679000,127.0416000
37.5074000,127.0172000
37.4689000,127.0263000
37.5055000,127.0108000
37.4583000,127.0565000
37.4951000,126.9901000
37.4711000,127.0416000
37.4961000,126.9989000
37.4878000,127.0127000
37.5093000,127.0046000
37.4806000,126.9826000
37.4922000,127.0140000
37.4961000,126.9988000
37.5133000,127.0183000
37.4650000,127.0435000
37.4853000,127.0145000
37.5087000,127.0180000
37.5090000,127.0202000
37.4799000,127.0059000
37.4710000,127.0431000
37.5014000,126.9942000
37.4926000,127.0297000
37.4789000,127.0024000
37.5037000,127.0150000
37.4814000,126.9920000
37.4991000,127.0258000
37.4791000,126.9836000
37.4955000,127.0183000
37.4754000,126.9941000
37.4948000,127.0036000
37.4950000,127.0165000
37.4927000,127.0296000
37.4792000,126.9895000
37.5091000,127.0195000
37.4914000,126.9922000
37.4491000,127.0580000
37.4961000,126.9982000
37.4983000,127.0004000
37.4980000,127.0182000
37.5145000,127.0110000
37.4536000,127.0592000
37.4914000,126.9923000
37.4960000,126.9995000
37.4889000,127.0133000
37.4459000,127.0575000
37.5099000,127.0190000
37.4807000,126.9850000
37.4852000,126.9917000
37.4543000,127.0523000
37.5007000,127.0262000
37.4891000,127.0133000
37.4924000,126.9947000
37.4580000,127.0199000
37.4708000,127.0449000
37.4810000,126.9854000
37.4852000,127.0139000
37.4940000,126.9838000
37.4875000,127.0062000
37.4728000,127.0268000
37.5105000,127.0199000
37.4857000,126.9849000
37.4750000,126.9945000
37.4789000,127.0038000
37.5025000,127.0027000
37.4706000,127.0480000
37.4870000,127.0074000
37.4833000,127.0393000
37.4857000,127.0226000
37.4792000,126.9865000
37.4875000,127.0061000
37.4915000,126.9858000
37.4664000,127.0381000
37.4883000,127.0086000
37.4848000,127.0310000
37.5135000,127.0156000
37.4803000,126.9964000
37.4920000,126.9837000
37.5077000,127.0212000
37.4803000,126.9965000
37.4706000,127.0370000
37.5201000,127.0151000
37.4793000,127.0430000
37.4734000,126.9910000
37.4746000,127.0006000
37.4924000,127.0200000
37.4847000,127.0330000
37.4719000,127.0338000
37.4793000,127.0433000
37.4780000,126.9821000
37.4795000,127.0429000
37.4712000,127.0247000
37.4774000,126.9822000
37.5076000,127.0212000
37.4756000,127.0461000
37.4779000,127.0419000
37.4713000,127.0469000
37.5010000,127.0010000
37.4847000,127.0182000
37.4626000,126.9884000
37.4759000,127.0414000
37.4716000,127.0465000
37.4596000,127.0792000
37.4904000,126.9897000
37.4882000,126.9959000
37.4848000,127.0177000
37.4778000,126.9838000
37.4751000,127.0466000
37.4740000,127.0362000
37.4716000,127.0489000
37.4770000,127.0042000
37.4874000,127.0288000
37.4842000,127.0385000
37.4834000,126.9863000
37.4809000,127.0137000
37.4627000,127.0557000
37.4825000,127.0420000
37.4811000,126.9841000
37.4766000,127.0406000
37.4834000,126.9862000
37.4780000,127.0029000
37.4654000,127.0388000
37.5089000,126.9994000
37.4956000,127.0143000
37.4668000,127.0300000
37.4765000,126.9864000
37.4880000,126.9931000
37.4491000,127.0581000
37.4739000,127.0393000
37.4962000,127.0146000
37.4729000,127.0393000
37.4789000,127.0440000
37.4739000,126.9953000
37.4856000,126.9849000
37.4916000,127.0069000
37.4872000,126.9940000
37.4941000,127.0170000
37.5044000,127.0086000
37.4885000,126.9883000
37.4943000,127.0145000
37.4867000,126.9964000
37.5159000,127.0187000
37.4880000,126.9870000
37.5005000,127.0256000
37.4942000,127.0144000
37.4790000,127.0038000
37.4820000,126.9857000
37.4852000,127.0308000
37.4703000,126.9975000
37.4893000,126.9917000
37.5074000,127.0004000
37.4963000,127.0025000
37.4546000,127.0527000
37.5041000,127.0191000
37.5208000,127.0136000
37.4960000,127.0001000
37.4765000,127.0407000
37.4812000,126.9997000
37.4655000,127.0195000
37.4811000,126.9998000
37.4735000,127.0452000
37.5145000,127.0109000
37.4822000,127.0057000
37.4754000,127.0395000
37.5134000,127.0085000
37.4834000,126.9932000
37.4832000,126.9976000
37.4584000,127.0490000
37.4859000,127.0055000
37.4948000,127.0022000
37.4932000,127.0085000
37.4924000,127.0189000
37.4680000,126.9914000
37.5142000,127.0114000
37.4986000,127.0233000
37.5018000,127.0108000
37.4901000,126.9870000
37.4964000,127.0027000
37.4757000,126.9936000
37.4852000,126.9944000
37.4905000,127.0292000
37.4981000,127.0005000
37.4901000,126.9869000
37.4833000,126.9976000
37.4984000,127.0217000
37.4708000,127.0492000
37.4962000,126.9883000
37.4849000,127.0157000
37.4937000,126.9972000
37.4925000,127.0190000
37.4840000,127.0285000
37.4734000,127.0408000
37.4709000,127.0492000
37.5200000,127.0127000
37.4832000,127.0148000
37.4995000,126.9978000
37.4896000,127.0296000
37.5038000,127.0088000
37.4951000,126.9988000
37.4673000,127.0427000
37.5023000,127.0026000
37.4999000,126.9972000
37.4546000,127.0557000
37.4910000,127.0271000
37.4794000,126.9876000
37.4779000,126.9839000
37.4912000,126.9833000
37.5065000,126.9932000
37.4668000,127.0353000
37.4822000,126.9870000
37.4910000,127.0272000
37.4784000,127.0012000
37.4651000,126.9909000
37.4803000,126.9883000
37.4933000,126.9844000
37.5060000,126.9936000
37.4823000,126.9870000
37.4895000,126.9877000
37.5063000,126.9930000
37.4865000,127.0094000
37.4991000,127.0207000
37.4895000,126.9943000
37.4807000,127.0409000
37.4920000,127.0267000
37.4838000,127.0129000
37.5058000,126.9933000
37.4895000,127.0278000
37.5005000,127.0196000
37.4809000,127.0003000
37.4912000,127.0297000
37.4678000,127.0416000
37.4804000,127.0106000
37.4769000,127.0289000
37.4609000,127.0359000
37.4890000,126.9945000
37.4893000,126.9952000
37.4837000,127.0385000
37.5169000,127.0167000
37.5156000,127.0178000
37.4748000,126.9931000
37.4761000,127.0450000
37.5153000,127.0173000
37.4815000,127.0370000
37.4916000,126.9862000
37.4488000,127.0554000
37.5067000,127.0011000
37.5033000,127.0168000
37.4899000,126.9868000
37.5089000,127.0182000
37.4563000,127.0166000
37.4881000,127.0171000
37.4853000,126.9943000
37.4740000,127.0339000
37.5151000,127.0138000
37.4898000,126.9914000
37.4826000,127.0420000
37.4844000,127.0398000
37.4779000,127.0401000
37.4735000,127.0243000
37.4888000,126.9890000
37.4847000,126.9931000
37.4928000,127.0153000
37.4717000,127.0424000
37.4621000,127.0503000
37.4828000,127.0083000
37.4827000,126.9832000
37.4761000,126.9943000
37.4600000,127.0207000
37.4736000,127.0457000
37.4996000,126.9977000
37.4790000,126.9897000
37.5055000,126.9953000
37.4652000,127.0212000
37.4862000,127.0005000
37.4827000,126.9849000
37.4970000,126.9983000
37.5037000,127.0176000
37.4696000,127.0477000
37.4822000,127.0390000
37.5036000,127.0179000
37.4657000,127.0241000
37.4944000,126.9845000
37.4839000,126.9842000
37.5034000,127.0177000
37.5039000,127.0073000
37.4775000,126.9821000
37.5038000,127.0178000
37.4818000,126.9834000
37.4840000,126.9858000
37.4659000,127.0227000
37.4872000,126.9868000
37.4723000,127.0414000
37.5097000,127.0028000
37.4724000,127.0468000
37.4723000,127.0265000
37.4849000,127.0156000
37.4941000,127.0129000
37.4681000,126.9914000
37.5034000,127.0061000
37.5008000,126.9917000
37.4733000,127.0285000
37.4755000,127.0415000
37.4593000,127.0557000
37.4599000,127.0208000
37.4678000,127.0355000
37.4832000,127.0382000
37.5025000,127.0028000
37.4909000,126.9855000
37.5053000,127.0204000
37.4680000,127.0354000
37.4587000,127.0115000
37.4746000,127.0426000
37.4351000,127.0696000
37.4373000,127.0635000
37.4954000,126.9865000
37.4730000,127.0476000
37.5066000,127.0183000
37.5070000,127.0200000
37.4610000,127.0721000
37.4842000,127.0382000
37.4621000,127.0343000
37.4943000,126.9855000
37.5065000,127.0183000
37.5019000,126.9957000
37.4735000,127.0234000
37.5020000,126.9956000
37.4904000,127.0072000
37.5061000,127.0185000
37.4547000,127.0679000
37.4824000,127.0162000
37.4856000,127.0225000
37.5153000,127.0190000
37.4502000,127.0579000
37.4813000,127.0090000
37.5125000,127.0059000
37.5094000,127.0032000
37.5111000,127.0045000
37.5025000,127.0226000
37.4933000,126.9887000
37.4429000,127.0567000
37.4780000,127.0343000
37.5020000,127.0256000
37.4832000,126.9975000
37.4679000,127.0451000
37.4537000,127.0672000
37.4828000,126.9852000
37.4853000,127.0163000
37.4678000,127.0450000
37.4438000,127.0595000
37.4724000,127.0257000
37.4923000,127.0218000
37.5052000,127.0188000
37.4960000,127.0197000
37.5020000,127.0249000
37.4566000,127.0515000
37.4993000,126.9892000
37.4993000,126.9891000
37.4997000,126.9923000
37.4994000,126.9863000
37.4993000,126.9948000
37.4994000,126.9948000
37.4697000,127.0353000
37.4675000,127.0369000
37.5189000,127.0101000
37.4689000,127.0356000
37.4850000,127.0456000
37.4870000,127.0348000
37.5198000,127.0335000
37.4639000,127.1015000
37.4956000,127.0349000
37.4948000,127.0322000
37.4737000,127.0524000
37.4718000,127.1089000
37.5160000,127.0401000
37.5096000,127.0379000
37.5100000,127.0300000
37.4875000,127.1064000
37.5202000,127.0236000
37.5212000,127.0470000
37.5197000,127.0569000
37.4925000,127.0764000
37.4931000,127.0453000
37.5047000,127.0366000
37.5196000,127.0394000
37.4918000,127.0317000
37.4982000,127.0283000
37.4671000,127.1016000
37.4748000,127.0544000
37.4871000,127.0709000
37.4861000,127.0989000
37.4866000,127.0434000
37.4909000,127.0488000
37.4663000,127.0949000
37.4639000,127.1069000
37.4885000,127.0537000
37.5014000,127.0329000
37.5112000,127.0418000
37.4863000,127.0507000
37.4849000,127.0995000
37.4858000,127.0416000
37.4733000,127.0522000
37.4993000,127.0279000
37.5115000,127.0350000
37.5116000,127.0400000
37.4872000,127.0523000
37.4625000,127.1031000
37.4893000,127.1053000
37.4763000,127.0497000
37.5076000,127.0453000
37.4730000,127.0501000
37.5163000,127.0316000
37.5022000,127.0448000
37.4885000,127.1006000
37.4890000,127.0378000
37.4893000,127.0550000
37.5209000,127.0284000
37.5002000,127.0389000
37.4743000,127.0556000
37.5111000,127.0339000
37.4740000,127.1042000
37.4628000,127.1058000
37.4856000,127.0460000
37.4929000,127.0351000
37.5106000,127.0420000
