lat,lon
37.4837875,127.0376053
37.4836949,127.0375061
37.4847031,127.0377640
37.4845085,127.0378555
37.4839516,127.0373535
37.4840698,127.0381016
37.4840719,127.0381016
37.4835600,127.0382201
37.4832497,127.0380628
37.4830704,127.0378342
37.4830588,127.0383377
37.4830093,127.0385895
37.4829746,127.0389148
37.4828525,127.0385869
37.4827132,127.0387074
37.4823530,127.0386097
37.4825698,127.0387207
37.4822866,127.0383560
37.4814415,127.0384026
37.4815750,127.0385771
37.4815112,127.0385771
37.4812588,127.0385309
37.4810340,127.0387262
37.4807906,127.0394435
37.4807790,127.0397124
37.4805595,127.0391503
37.4805595,127.0391235
37.4803467,127.0393362
37.4799490,127.0396396
37.4802246,127.0398366
37.4801643,127.0400314
37.4845543,127.0379993
37.4840965,127.0385361
37.4841990,127.0392303
37.4845085,127.0399299
37.4843172,127.0400009
37.4842776,127.0404445
37.4842437,127.0406243
37.4843750,127.0408175
37.4843254,127.0410360
37.4844726,127.0405197
37.4844726,127.0405960
37.4846420,127.0401551
37.4849052,127.0400247
37.4849128,127.0398208
37.4768524,126.9825393
37.4768267,126.9825393
37.4768267,126.9825745
37.4758027,126.9870935
37.4746742,126.9880022
37.4748497,126.9877750
37.4756268,126.9889888
37.4756268,126.9889526
37.4756622,126.9889888
37.4751168,126.9910912
37.4751854,126.9910912
37.4751244,126.9910912
37.4741804,126.9931136
37.4740376,126.9937411
37.4727595,126.9959092
37.4747925,127.0003815
37.4750137,126.9998666
37.4768360,127.0040904
37.4769325,127.0046568
37.4791794,127.0080473
37.4791374,127.0080473
37.4791268,127.0080414
37.4791268,127.0080473
37.4796753,127.0103851
37.4805526,127.0119784
37.4816666,127.0150763
37.4826927,127.0185804
37.4831505,127.0212301
37.4831931,127.0212301
37.4834976,127.0218972
37.4832979,127.0221399
37.4834991,127.0218972
37.4834991,127.0218201
37.4833870,127.0226898
37.4835435,127.0235521
37.4841996,127.0284621
37.4842508,127.0291140
37.4842508,127.0291595
37.4835974,127.0296917
37.4846535,127.0317243
37.4846507,127.0317243
37.4846235,127.0324875
37.4848328,127.0326504
37.4845270,127.0361645
37.4848174,127.0381042
37.4845648,127.0386381
37.4844813,127.0391718
37.4844627,127.0391718
37.4848877,127.0390384
37.4848061,127.0390384
37.4848862,127.0390384
37.4850237,127.0403657
37.4850237,127.0403214
37.4847952,127.0405713
37.4852333,127.0408515
37.4545860,127.0531677
37.4356413,127.0668135
37.4538377,127.0706372
37.4538765,127.0706372
37.4630209,127.0708804
37.4512788,127.0797309
37.4562140,127.0800891
37.4558182,127.0795610
37.4554093,127.0783603
37.4535001,127.0822294
37.4539107,127.0814587
37.4539719,127.0814587
37.4515327,127.0819602
37.4535396,127.0759132
37.4438158,127.0605286
37.4428370,127.0630954
37.4474486,127.0580673
37.4474486,127.0580902
37.4574509,127.0601931
37.4557173,127.0688514
37.4641274,127.0474112
37.4612566,127.0490341
37.4617829,127.0497070
37.4606641,127.0888128
37.4649357,127.0884282
37.4653774,127.0837156
37.4538116,127.0508339
37.4537087,127.0508721
37.4581746,127.0470886
37.4590045,127.0463625
37.4592514,127.0464240
37.4567840,127.0888780
37.4582273,127.0878809
37.4596609,127.0865831
37.4598427,127.0868835
37.4604188,127.0884619
37.4603653,127.0874963
37.4606197,127.0881119
37.4604759,127.0884619
37.4605331,127.0885638
37.4599410,127.0903384
37.4598160,127.0918955
37.4591406,127.0914040
37.4604546,127.0909647
37.4609222,127.0906030
37.4614944,127.0903517
37.4614099,127.0903854
37.4615323,127.0901629
37.4610744,127.0912940
37.4610405,127.0912940
37.4644775,127.0905368
37.4644649,127.0905368
37.4644928,127.0909348
37.4644880,127.0909593
37.4650875,127.0905639
37.4641977,127.0916290
37.4641977,127.0916075
37.4638184,127.0896015
37.4639242,127.0906587
37.4638023,127.0896015
37.4638901,127.0896015
37.4639269,127.0887299
37.4640165,127.0887650
37.4634569,127.0851411
37.4642754,127.0874870
37.4635948,127.0873802
37.4632208,127.0867258
37.4648831,127.0852542
37.4651570,127.0854220
37.4654539,127.0852555
37.4648223,127.0856422
37.4651112,127.0862367
37.4653109,127.0866995
37.4657083,127.0865429
37.4666824,127.0862666
37.4671266,127.0859913
37.4671815,127.0856100
37.4647662,127.0884126
37.4643948,127.0848746
37.4643948,127.0848389
37.4643173,127.0848746
37.4643402,127.0848746
37.4641549,127.0836695
37.4641914,127.0836695
37.4641724,127.0836695
37.4640465,127.0825577
37.4632950,127.0828285
37.4631604,127.0843554
37.4596398,127.0804838
37.4596214,127.0804838
37.4594803,127.0808681
37.4599747,127.0814525
37.4601194,127.0818638
37.4592055,127.0816810
37.4587607,127.0816020
37.4613266,127.0848867
37.4610863,127.0843918
37.4610153,127.0843506
37.4605560,127.0840988
37.4605596,127.0840661
37.4591274,127.0834681
37.4591026,127.0834681
37.4583087,127.0833432
37.4582447,127.0833826
37.4568084,127.0821432
37.4552002,127.0804367
37.4545502,127.0780957
37.4550426,127.0806819
37.4536684,127.0819244
37.4535262,127.0827910
37.4533425,127.0825859
37.4543343,127.0815534
37.4540953,127.0808868
37.4537123,127.0814792
37.4537468,127.0811768
37.4534959,127.0812179
37.4534225,127.0809326
37.4521530,127.0812183
37.4519912,127.0811679
37.4519912,127.0811081
37.4521530,127.0812302
37.4519912,127.0811615
37.4502248,127.0827716
37.4531014,127.0812649
37.4532661,127.0813309
37.4519314,127.0815974
37.4527664,127.0821792
37.4528337,127.0822229
37.4523885,127.0823001
37.4528442,127.0806153
37.4521447,127.0803065
37.4527871,127.0802025
37.4528968,127.0794274
37.4512238,127.0793757
37.4509468,127.0797152
37.4507103,127.0809619
37.4507065,127.0809619
37.4507657,127.0809619
37.4495287,127.0782253
37.4545991,127.0774532
37.4568421,127.0758130
37.4553949,127.0762665
37.4546755,127.0742668
37.4571343,127.0722351
37.4548930,127.0755353
37.4540975,127.0754702
37.4523757,127.0748691
37.4573392,127.0718103
37.4573904,127.0720449
37.4562768,127.0724457
37.4562492,127.0724564
37.4553013,127.0719905
37.4537092,127.0717678
37.4541047,127.0700765
37.4551163,127.0703597
37.4551989,127.0703597
37.4555550,127.0707731
37.4555780,127.0707731
37.4555780,127.0707779
37.4560577,127.0706940
37.4557865,127.0710602
37.4564474,127.0710649
37.4566868,127.0709229
37.4584354,127.0682964
37.4574730,127.0702820
37.4576438,127.0701752
37.4580345,127.0700378
37.4584580,127.0724411
37.4583354,127.0728340
37.4591125,127.0731608
37.4591217,127.0731277
37.4604676,127.0727148
37.4609226,127.0724106
37.4610100,127.0722671
37.4607887,127.0718155
37.4607102,127.0720756
37.4607767,127.0716110
37.4613267,127.0719372
37.4612497,127.0720392
37.4621183,127.0719223
37.4620684,127.0717687
37.4625068,127.0715361
37.4631516,127.0709520
37.4632473,127.0712862
37.4637945,127.0706841
37.4642435,127.0701332
37.4642181,127.0701332
37.4600905,127.0712134
37.4601838,127.0705761
37.4596955,127.0715472
37.4597397,127.0716472
37.4595574,127.0716248
37.4590798,127.0718994
37.4584084,127.0716789
37.4577980,127.0717361
37.4581708,127.0724709
37.4557991,127.0638041
37.4557114,127.0640106
37.4553917,127.0656717
37.4560527,127.0654560
37.4561228,127.0653538
37.4561617,127.0651621
37.4557639,127.0647202
37.4571337,127.0638651
37.4571571,127.0638651
37.4558754,127.0641556
37.4571343,127.0625226
37.4573450,127.0619701
37.4588376,127.0636182
37.4582232,127.0627694
37.4580688,127.0631163
37.4588051,127.0636182
37.4597004,127.0644553
37.4604107,127.0640845
37.4606591,127.0640655
37.4607827,127.0649483
37.4612574,127.0652924
37.4612350,127.0652895
37.4616069,127.0650414
37.4611336,127.0646715
37.4619347,127.0637759
37.4620934,127.0640869
37.4623845,127.0639828
37.4620170,127.0640861
37.4633122,127.0643617
37.4632886,127.0632917
37.4631494,127.0639090
37.4590512,127.0636129
37.4591360,127.0631541
37.4590653,127.0630217
37.4596529,127.0634647
37.4603238,127.0633856
37.4598885,127.0634356
37.4580432,127.0593235
37.4582018,127.0605519
37.4580005,127.0611580
37.4584504,127.0614620
37.4585765,127.0616637
37.4588387,127.0612221
37.4597487,127.0602660
37.4598923,127.0615225
37.4598923,127.0611983
37.4604741,127.0608215
37.4609109,127.0610504
37.4617492,127.0517511
37.4616248,127.0510254
37.4614020,127.0515228
37.4616737,127.0516815
37.4613556,127.0525877
37.4617958,127.0523542
37.4614008,127.0519104
37.4619675,127.0526378
37.4622608,127.0527115
37.4622526,127.0530683
37.4623582,127.0537538
37.4623582,127.0537415
37.4622608,127.0527532
37.4619026,127.0542558
37.4617806,127.0539310
37.4618728,127.0546494
37.4617428,127.0549893
37.4623912,127.0558105
37.4620398,127.0559913
37.4617729,127.0569828
37.4613190,127.0581180
37.4615593,127.0596880
37.4608874,127.0589447
37.4620050,127.0592041
37.4629161,127.0556488
37.4625778,127.0558300
37.4626016,127.0590339
37.4622360,127.0577152
37.4622152,127.0581845
37.4622965,127.0588074
37.4629161,127.0556164
37.4630928,127.0555420
37.4631546,127.0543442
37.4629346,127.0535942
37.4641767,127.0535539
37.4641993,127.0533457
37.4644773,127.0535278
37.4644432,127.0535097
37.4647102,127.0538254
37.4648533,127.0533835
37.4645306,127.0542608
37.4645382,127.0547342
37.4634705,127.0528428
37.4634781,127.0528030
37.4637032,127.0528793
37.4637634,127.0528717
37.4626350,127.0515060
37.4637783,127.0502856
37.4621544,127.0494537
37.4623375,127.0489435
37.4624764,127.0490814
37.4625759,127.0485464
37.4629950,127.0483856
37.4629950,127.0483126
37.4629700,127.0481567
37.4619763,127.0498580
37.4619789,127.0500641
37.4619566,127.0500279
37.4610328,127.0484568
37.4604340,127.0480312
37.4602784,127.0480879
37.4600667,127.0482130
37.4599228,127.0484418
37.4595563,127.0486462
37.4594307,127.0485741
37.4598552,127.0487736
37.4603989,127.0486437
37.4601621,127.0498664
37.4605273,127.0498601
37.4610596,127.0499028
37.4598234,127.0501273
37.4585267,127.0495453
37.4579250,127.0497982
37.4570084,127.0509718
37.4568672,127.0511539
37.4568346,127.0511539
37.4563517,127.0515566
37.4561750,127.0518570
37.4559025,127.0520401
37.4558144,127.0520401
37.4556618,127.0525509
37.4559517,127.0530777
37.4557944,127.0536136
37.4555511,127.0539474
37.4554039,127.0540682
37.4553223,127.0550599
37.4553261,127.0550599
37.4553413,127.0553731
37.4553871,127.0553731
37.4570765,127.0563557
37.4575526,127.0569382
37.4575424,127.0569354
37.4577448,127.0566526
37.4580206,127.0555191
37.4583015,127.0553360
37.4585365,127.0546591
37.4588047,127.0557649
37.4579962,127.0568501
37.4584868,127.0568256
37.4572334,127.0578095
37.4529991,127.0656718
37.4520371,127.0674119
37.4518395,127.0681729
37.4509201,127.0666275
37.4509659,127.0669098
37.4513264,127.0699936
37.4507584,127.0669403
37.4544296,127.0653610
37.4544487,127.0653076
37.4543381,127.0656807
37.4545086,127.0657425
37.4537239,127.0668182
37.4536171,127.0671768
37.4542835,127.0664368
37.4545555,127.0657272
37.4546280,127.0678711
37.4545555,127.0680466
37.4545059,127.0680886
37.4544830,127.0676651
37.4543431,127.0676422
37.4557419,127.0676117
37.4557556,127.0676117
37.4558792,127.0679626
37.4559288,127.0675556
37.4553604,127.0656717
37.4553917,127.0656433
37.4551697,127.0521774
37.4553604,127.0529137
37.4549200,127.0522399
37.4547119,127.0529844
37.4549427,127.0531028
37.4551326,127.0537471
37.4553299,127.0535783
37.4553632,127.0537992
37.4545474,127.0548935
37.4525933,127.0554420
37.4546045,127.0551792
37.4535640,127.0574175
37.4548035,127.0560608
37.4548241,127.0560675
37.4554910,127.0503688
37.4559894,127.0510941
37.4562111,127.0510635
37.4562987,127.0509143
37.4563125,127.0503211
37.4563276,127.0502198
37.4559752,127.0495890
37.4566702,127.0503006
37.4566702,127.0503081
37.4567979,127.0500793
37.4575070,127.0497696
37.4575043,127.0497513
37.4577709,127.0494809
37.4581544,127.0490533
37.4581544,127.0490570
37.4592871,127.0483173
37.4481944,127.0590428
37.4469983,127.0588608
37.4481125,127.0590428
37.4472309,127.0592153
37.4481944,127.0590057
37.4469983,127.0588605
37.4478642,127.0580978
37.4481392,127.0577850
37.4436756,127.0602248
37.4457253,127.0588382
37.4436756,127.0602570
37.4429667,127.0613122
37.4429667,127.0613861
37.4432804,127.0613337
37.4422823,127.0630365
37.4348793,127.0663646
37.4348272,127.0670544
37.4350207,127.0665457
37.4354998,127.0665359
37.4364207,127.0661271
37.4362383,127.0672508
37.4373510,127.0656638
37.4373894,127.0656638
37.4369945,127.0657292
37.4352718,127.0673392
37.4354176,127.0679421
37.4355855,127.0686480
37.4358063,127.0686493
37.4339240,127.0698860
37.4347496,127.0690308
37.4355855,127.0686569
37.4351908,127.0687275
37.4372610,127.0636520
37.4585245,127.0722294
37.4555926,127.0526740
37.4557304,127.0531036
37.4557461,127.0531036
37.4505097,127.0671056
37.4507091,127.0673947
37.4371183,127.0647494
37.4610361,127.0484281
37.4546744,127.0680108
37.4546744,127.0680248
37.4570809,127.0568135
37.4367782,127.0655171
37.4608425,127.0634330
37.4580433,127.0576774
37.4580433,127.0576630
37.4579036,127.0567044
37.4576727,127.0573156
37.4572218,127.0714159
37.4635204,127.0588523
37.4741763,127.0480592
37.4741173,127.0480592
37.4719658,127.0500031
37.4715919,127.0504037
37.4712746,127.0500641
37.4711952,127.0498199
37.4710770,127.0497562
37.4708791,127.0494843
37.4707985,127.0493478
37.4704552,127.0488420
37.4703102,127.0486298
37.4695664,127.0476532
37.4694061,127.0474243
37.4729349,127.0492581
37.4725189,127.0497046
37.4720729,127.0492325
37.4717148,127.0495100
37.4717407,127.0493058
37.4716034,127.0497170
37.4715763,127.0498123
37.4724007,127.0489120
37.4725075,127.0488052
37.4725876,127.0484825
37.4719659,127.0490799
37.4721718,127.0489807
37.4718318,127.0489655
37.4716254,127.0491257
37.4713183,127.0494461
37.4722025,127.0485382
37.4723174,127.0484085
37.4725207,127.0482178
37.4716396,127.0485047
37.4716301,127.0485047
37.4711316,127.0486603
37.4712157,127.0487525
37.4717331,127.0480449
37.4719236,127.0478516
37.4721374,127.0476166
37.4722481,127.0475017
37.4714432,127.0483326
37.4728508,127.0484085
37.4727431,127.0479126
37.4726505,127.0477524
37.4723930,127.0477353
37.4723358,127.0472865
37.4736672,127.0480881
37.4735413,127.0478259
37.4735482,127.0478259
37.4735507,127.0474383
37.4738960,127.0471725
37.4739479,127.0470657
37.4740168,127.0471240
37.4742966,127.0470137
37.4732901,127.0477046
37.4727951,127.0470603
37.4729271,127.0469102
37.4729717,127.0464554
37.4724884,127.0462341
37.4723702,127.0459095
37.4749881,127.0467552
37.4747162,127.0468684
37.4743195,127.0463257
37.4745571,127.0466188
37.4762383,127.0452783
37.4762229,127.0452783
37.4761352,127.0451095
37.4758496,127.0448380
37.4758496,127.0448271
37.4765930,127.0451022
37.4764404,127.0448344
37.4762726,127.0445775
37.4808129,127.0427454
37.4806252,127.0426000
37.4804459,127.0424746
37.4804764,127.0424746
37.4801674,127.0422051
37.4798737,127.0419739
37.4795380,127.0416141
37.4793316,127.0411530
37.4790137,127.0414979
37.4790840,127.0414979
37.4791126,127.0409546
37.4788055,127.0407639
37.4786493,127.0405502
37.4781456,127.0400512
37.4779739,127.0402258
37.4778786,127.0401247
37.4778938,127.0398166
37.4775548,127.0395899
37.4820098,127.0423279
37.4822014,127.0424118
37.4818344,127.0418535
37.4817696,127.0414679
37.4820213,127.0413102
37.4822855,127.0415649
37.4815865,127.0416718
37.4814415,127.0415033
37.4809773,127.0410687
37.4808070,127.0408471
37.4808070,127.0408554
37.4809914,127.0408468
37.4811362,127.0407582
37.4804382,127.0405337
37.4801674,127.0402983
37.4800415,127.0402679
37.4798012,127.0398883
37.4718361,127.0502071
37.4720939,127.0499467
37.4722921,127.0496557
37.4727623,127.0492401
37.4728737,127.0491220
37.4732544,127.0486908
37.4741519,127.0478058
37.4742470,127.0477131
37.4745691,127.0473633
37.4746781,127.0472794
37.4745178,127.0467609
37.4755554,127.0463544
37.4758301,127.0460500
37.4760361,127.0458425
37.4762840,127.0456167
37.4802132,127.0433087
37.4804421,127.0432205
37.4805880,127.0431442
37.4805880,127.0431837
37.4807510,127.0431281
37.4810638,127.0429153
37.4844600,127.0414124
37.4844933,127.0414540
37.4847595,127.0413307
37.4849739,127.0412517
37.4623493,126.9881083
37.4613724,127.0139280
37.4613154,127.0139084
37.4553065,127.0671387
37.4549177,127.0663834
37.4549077,127.0656532
37.4550362,127.0655304
37.4549980,127.0674820
37.4550235,127.0665359
37.4546997,127.0666199
37.4546997,127.0666302
37.4545326,127.0662384
37.4546318,127.0661422
37.4540901,127.0670853
37.4541855,127.0668182
37.4551468,127.0677185
37.4552345,127.0676804
37.4554901,127.0676903
37.4544695,127.0671857
37.4548874,127.0671005
37.4543911,127.0675064
37.4537239,127.0673447
37.4539719,127.0672285
37.4540230,127.0665283
37.4540230,127.0665498
37.4540230,127.0665588
37.4542215,127.0660895
37.4542503,127.0659137
37.4782867,126.9875429
37.4782448,126.9871063
37.4780807,126.9869254
37.4781418,126.9863508
37.4778576,126.9864426
37.4779698,126.9860687
37.4776421,126.9859009
37.4776535,126.9856384
37.4777346,126.9855754
37.4774857,126.9856671
37.4807607,126.9873789
37.4812508,126.9878323
37.4809702,126.9877319
37.4807014,126.9876556
37.4818614,126.9874976
37.4819222,126.9874039
37.4822334,126.9872665
37.4821854,126.9870075
37.4820480,126.9870071
37.4819814,126.9867172
37.4821129,126.9863620
37.4822006,126.9862791
37.4819908,126.9865007
37.4819756,126.9857407
37.4862213,126.9864273
37.4863354,126.9868446
37.4863798,126.9872131
37.4808159,126.9880524
37.4816055,126.9877155
37.4823647,126.9873749
37.4829140,126.9868334
37.4829845,126.9868334
37.4844552,126.9861036
37.4852313,126.9858339
37.4863472,126.9858017
37.4863908,126.9861069
37.4868763,126.9863129
37.4872273,126.9858398
37.4872284,126.9861396
37.4871750,126.9865169
37.4879532,126.9863224
37.4879809,126.9864578
37.4881834,126.9861499
37.4883210,126.9862504
37.4807281,126.9892126
37.4801140,126.9888501
37.4804598,126.9898664
37.4804357,126.9895859
37.4804459,126.9895407
37.4801599,126.9894072
37.4801979,126.9894072
37.4801140,126.9888153
37.4805702,126.9888882
37.4805702,126.9888306
37.4798321,126.9886065
37.4795576,126.9881614
37.4798511,126.9892731
37.4801521,126.9888501
37.4786961,126.9871939
37.4786229,126.9871939
37.4789582,126.9877534
37.4800024,126.9876575
37.4800024,126.9876681
37.4790146,126.9885078
37.4921074,126.9836807
37.4922791,126.9838504
37.4923919,126.9835759
37.4924079,126.9840088
37.4927330,126.9838181
37.4929298,126.9836044
37.4929085,126.9838104
37.4929425,126.9839554
37.4931831,126.9838181
37.4933281,126.9838333
37.4932785,126.9841232
37.4933281,126.9843142
37.4934430,126.9834546
37.4934959,126.9839502
37.4935913,126.9836394
37.4943333,126.9839086
37.4944611,126.9839056
37.4944534,126.9840164
37.4945374,126.9836838
37.4949082,126.9836569
37.4949082,126.9836197
37.4954199,126.9840016
37.4955837,126.9840129
37.4958174,126.9836273
37.4958954,126.9840171
37.4959917,126.9837229
37.4959830,126.9835739
37.4959868,126.9834442
37.4963526,126.9837122
37.4955305,126.9838181
37.4963114,126.9839545
37.4967307,126.9853662
37.4910235,126.9844294
37.4914623,126.9848072
37.4916826,126.9843911
37.4914856,126.9848072
37.4922752,126.9843001
37.4924088,126.9843674
37.4927292,126.9843369
37.4918503,126.9852381
37.4929491,126.9843826
37.4930267,126.9841614
37.4932594,126.9843674
37.4934430,126.9845453
37.4936256,126.9842360
37.4937042,126.9862952
37.4943390,126.9841916
37.4942849,126.9845860
37.4943466,126.9849480
37.4946412,126.9850262
37.4946594,126.9842966
37.4956589,126.9843802
37.4958631,126.9845505
37.4961068,126.9843258
37.4905856,126.9847836
37.4904518,126.9848008
37.4927216,126.9848099
37.4930341,126.9848647
37.4931820,126.9848099
37.4934312,126.9846792
37.4935150,126.9846824
37.4935634,126.9848251
37.4938411,126.9846960
37.4905663,126.9851151
37.4902229,126.9851151
37.4901014,126.9849322
37.4913788,126.9855036
37.4913636,126.9856488
37.4913867,126.9857950
37.4915942,126.9860402
37.4914970,126.9860382
37.4918158,126.9853210
37.4922102,126.9852295
37.4924500,126.9851399
37.4928665,126.9849964
37.4931335,126.9852179
37.4934198,126.9850693
37.4935596,126.9852829
37.4935913,126.9855339
37.4934213,126.9853973
37.4931687,126.9854202
37.4928589,126.9853973
37.4906710,126.9856201
37.4905396,126.9853746
37.4903259,126.9856247
37.4901314,126.9856720
37.4901238,126.9853531
37.4898857,126.9856687
37.4891668,126.9859772
37.4916191,126.9856034
37.4918509,126.9855420
37.4920540,126.9854782
37.4922395,126.9854331
37.4908676,126.9858662
37.4905396,126.9860535
37.4906409,126.9859772
37.4906409,126.9859111
37.4906129,126.9863522
37.4901201,126.9861036
37.4899902,126.9861133
37.4899437,126.9862630
37.4897537,126.9858753
37.4898010,126.9863205
37.4895236,126.9858970
37.4912529,126.9861616
37.4915010,126.9863643
37.4916239,126.9863240
37.4918327,126.9862602
37.4919853,126.9859505
37.4922180,126.9858499
37.4927216,126.9859314
37.4931170,126.9858398
37.4937304,126.9857102
37.4942627,126.9855042
37.4942525,126.9852371
37.4946093,126.9855402
37.4956131,126.9849477
37.4956235,126.9852432
37.4877243,126.9847107
37.4872818,126.9846954
37.4872497,126.9846945
37.4875603,126.9846391
37.4874306,126.9841789
37.4874392,126.9839478
37.4874110,126.9837265
37.4890908,126.9861908
37.4889197,126.9845458
37.4871368,126.9845276
37.4870502,126.9843406
37.4868531,126.9840469
37.4869991,126.9842529
37.4886475,126.9897995
37.4883270,126.9899979
37.4882622,126.9902045
37.4881287,126.9903091
37.4921012,126.9882507
37.4929673,126.9879303
37.4907794,126.9897568
37.4907415,126.9902359
37.4891892,126.9908048
37.4890633,126.9908918
37.4888992,126.9911423
37.4887314,126.9911774
37.4885864,126.9911142
37.4883347,126.9914169
37.4927025,126.9893400
37.4930191,126.9894030
37.4930344,126.9896554
37.4932514,126.9895172
37.4932094,126.9893265
37.4931694,126.9886856
37.4929733,126.9884872
37.4933561,126.9889450
37.4946242,126.9881402
37.4978868,126.9857598
37.4932555,126.9919662
37.4930220,126.9920795
37.4927283,126.9923242
37.4927177,126.9923242
37.4918995,126.9935108
37.4919746,126.9927520
37.4917717,126.9928818
37.4917221,126.9928360
37.4926670,126.9933503
37.4923072,126.9933905
37.4920350,126.9935226
37.4917526,126.9934018
37.4917984,126.9934769
37.4917358,126.9934018
37.4915915,126.9938660
37.4910041,126.9938839
37.4906387,126.9951104
37.4941635,126.9947967
37.4941580,126.9947815
37.4945795,126.9944077
37.4947738,126.9947241
37.4950905,126.9942516
37.4953073,126.9942511
37.4949429,126.9940215
37.4952603,126.9947360
37.4955152,126.9935379
37.4957771,126.9938730
37.4965551,126.9936401
37.4962555,126.9934812
37.4967194,126.9939958
37.4965401,126.9936401
37.4968088,126.9936505
37.4964723,126.9927986
37.4964715,126.9924116
37.4969266,126.9920611
37.4970827,126.9915851
37.4935721,126.9953860
37.4933787,126.9959468
37.4933787,126.9959564
37.4929327,126.9960516
37.4919079,126.9954338
37.4926962,126.9956104
37.4933586,126.9965266
37.4930687,126.9965477
37.4927867,126.9966005
37.4928080,126.9962692
37.4925537,126.9968672
37.4934841,126.9957341
37.4940157,126.9966957
37.4945730,126.9971827
37.4938330,126.9969192
37.4925403,126.9977893
37.4920890,126.9975781
37.4920890,126.9975052
37.4918055,126.9975359
37.4949303,126.9972155
37.4946292,126.9971299
37.4951184,126.9969177
37.4956013,126.9966232
37.4946858,126.9964683
37.4946858,126.9964371
37.4944149,126.9951910
37.4947544,126.9951669
37.4953346,126.9996639
37.4959208,126.9991531
37.4959831,126.9991104
37.4959208,126.9991104
37.4961166,126.9991452
37.4963044,126.9999380
37.4963264,126.9995270
37.4965388,126.9996023
37.4963192,126.9997648
37.4963646,126.9997648
37.4965102,126.9997406
37.4964733,126.9991746
37.4967651,126.9998046
37.4967344,126.9998046
37.4967344,126.9998398
37.4972496,126.9996338
37.4972725,126.9996643
37.4972420,126.9999656
37.4974747,126.9997108
37.4980324,126.9997819
37.4983139,126.9998013
37.4989920,126.9993591
37.4989920,126.9993063
37.4989395,126.9993063
37.4985579,127.0003614
37.4951286,127.0001070
37.4952812,127.0001202
37.4956324,127.0001316
37.4958598,127.0004407
37.4963951,127.0002705
37.4943084,127.0002433
37.4946166,126.9996695
37.4946251,126.9993782
37.4946518,126.9991302
37.4938764,126.9989692
37.4943008,126.9993061
37.4948683,126.9978270
37.4948316,127.0003352
37.4951804,127.0003623
37.4955441,127.0011086
37.4953156,127.0013698
37.4948956,127.0027679
37.4953766,127.0007469
37.4956131,126.9993791
37.4958177,127.0008463
37.4956392,127.0004147
37.4958992,127.0004407
37.4962654,127.0005875
37.4967617,127.0009881
37.4966496,127.0014293
37.4963646,127.0016727
37.4967766,127.0016194
37.4967707,127.0016194
37.4946823,127.0009117
37.4945946,127.0008604
37.4944534,127.0012169
37.4944572,127.0012169
37.4948033,127.0013348
37.4944762,127.0018481
37.4944762,127.0018082
37.4947464,127.0017048
37.4942856,127.0005290
37.4942894,127.0005290
37.4942888,127.0000153
37.4943695,126.9998093
37.4938243,127.0007228
37.4936371,127.0008146
37.4934769,127.0009323
37.4939423,127.0005896
37.4939803,127.0005896
37.4941139,127.0003758
37.4937019,127.0005569
37.4935040,127.0007858
37.4935040,127.0007019
37.4940401,127.0002453
37.4938614,127.0000992
37.4940796,127.0000305
37.4933421,127.0002270
37.4935322,127.0000222
37.4933052,127.0004006
37.4936686,126.9996338
37.4937439,126.9998703
37.4937668,126.9997193
37.4939423,127.0017015
37.4940725,127.0017565
37.4935252,127.0019972
37.4946670,127.0020905
37.4953041,127.0015861
37.4958961,127.0015059
37.4958961,127.0015182
37.4955788,127.0017090
37.4966880,127.0024543
37.4962323,127.0014240
37.4961052,127.0009968
37.4963733,127.0012054
37.4967842,127.0005960
37.4966927,127.0003241
37.4966006,127.0003241
37.4910948,126.9834713
37.4910393,126.9837723
37.4910424,126.9837051
37.4910216,126.9839706
37.4907684,126.9836973
37.4907112,126.9845095
37.4910118,126.9851407
37.4910038,126.9853897
37.4910467,126.9855499
37.4918809,126.9871979
37.4920157,126.9875731
37.4922600,126.9886705
37.4920363,126.9889695
37.4925270,126.9887085
37.4927302,126.9896851
37.4930039,126.9915619
37.4943870,126.9919899
37.4938009,126.9927902
37.4933748,126.9930004
37.4941788,126.9939194
37.4940147,126.9947140
37.4944002,126.9958099
37.4951800,126.9976434
37.4950811,126.9990192
37.4949341,126.9995176
37.4950184,126.9997986
37.4941139,127.0012397
37.4939503,127.0014004
37.4927693,127.0008657
37.4936028,127.0018150
37.4758786,126.9919950
37.4691320,127.0416243
37.4705658,127.0436935
37.4701193,127.0436508
37.4703903,127.0441542
37.4703463,127.0441542
37.4698791,127.0449630
37.4705985,127.0446179
37.4702028,127.0453872
37.4700973,127.0456924
37.4696716,127.0446528
37.4695054,127.0450058
37.4697513,127.0450897
37.4707451,127.0446986
37.4705530,127.0444764
37.4703106,127.0446167
37.4706574,127.0448737
37.4706291,127.0448737
37.4704018,127.0454701
37.4703064,127.0456696
37.4703875,127.0456848
37.4703410,127.0457916
37.4699053,127.0459061
37.4699053,127.0459695
37.4700470,127.0462735
37.4699173,127.0463104
37.4699343,127.0463970
37.4698119,127.0465227
37.4696927,127.0462799
37.4696121,127.0462097
37.4696541,127.0467344
37.4696771,127.0471444
37.4694063,127.0465392
37.4694815,127.0468604
37.4696931,127.0467682
37.4693177,127.0470515
37.4712100,127.0447464
37.4708786,127.0446362
37.4708023,127.0446362
37.4708891,127.0446362
37.4705659,127.0450974
37.4707030,127.0454103
37.4706230,127.0455170
37.4705526,127.0458851
37.4702900,127.0459578
